-2.229859580211031034e-01,-4.150173113358721633e-01,9.088600378324440676e-01,3.166974006033569378e-01
3.153126447070136451e-01,2.599985351260566957e-01,-3.089494112221380373e-01,-6.975410583711756374e-01
-6.806527721060785519e-01,-2.115133365592774539e-01,4.959393194242084357e-01,1.973270285956445214e-01
-5.600530107246578376e-02,4.025155054158909701e-02,8.815844010520432761e-01,7.083995322804590433e-01
4.341682611730781835e-03,-8.674943256751516119e-01,-7.817786179435003424e-01,-2.125264116081897747e-01
-1.202481993527569487e-01,-6.037276378659099940e-01,-1.885393391594803944e-02,-3.739217502323629039e-01
-9.666726531697021618e-02,-4.430951819197722630e-01,9.357720268050867540e-01,-6.970624525510378255e-01
-1.185155831673966320e-01,2.864284805423797722e-02,-4.063975765098245402e-02,4.625673850070464721e-01
2.913593259932231033e-02,-4.530495801413292889e-01,5.767951002956067663e-02,3.285514829319364227e-01
-8.578025122729023011e-02,4.189047240294397345e-01,-1.664896641632704899e-01,-1.508393545413162506e-01
8.653227810834793754e-01,1.746937565810345247e-02,-8.148889423522542863e-02,-6.898075240641454720e-01
1.216152571454949260e-01,3.015759384868209048e-01,5.430753670447255876e-01,-2.128735830767503334e-01
5.632352284805423048e-01,-1.082978927041261669e-01,-1.522218689856788543e-01,7.694509403956626414e-01
1.592001943827208998e-01,-6.074513539829961006e-01,-5.399098303981731961e-01,1.593955633407618047e-02
1.986989564710973377e-01,7.479103149997581301e-01,2.890968833541654459e-01,7.546054992814265061e-01
1.253112780722517583e-01,8.458637646032436674e-02,3.151874804711683742e-02,3.247127107334009666e-01
1.833412994183967470e-01,-4.703885555396732920e-01,-1.578495851361071990e-03,-9.126950287704028719e-01
-1.873294638110060972e-01,6.568397796535120625e-02,3.126410799121729922e-01,-3.928691977884393727e-01
4.423208584898161155e-01,1.222795996995612172e-01,-2.372436003007491745e-01,3.962697558433851963e-01
1.214228289373638081e-01,-3.290204125781499012e-01,3.986645067933513586e-01,-3.002855236435384434e-01
1.628125933450894902e-01,-4.946761695105154621e-01,4.897983786021604113e-01,-7.061925202968811766e-01
-1.311317994214416804e-01,2.347387833901860288e-01,-5.863936349624906397e-01,3.887516843120856769e-01
7.882515092933981005e-02,-2.508884881419722879e-01,2.517163723277707765e-01,2.280642286513616668e-01
-1.468207973995621328e-02,9.588317627998191317e-02,4.142292409659771857e-01,-5.599038036098447080e-02
-5.215167110261621601e-03,-1.700417411773547938e-01,5.823324437448934576e-01,-1.006605858309303603e+00
-9.747871447201160444e-02,6.603513388025790132e-01,-8.941870631268766800e-01,2.616317966351626723e-01
2.138938946569757527e-01,-1.552092743706155187e-01,1.664343134976953853e-01,-2.820949552076644218e-01
-7.442623003485832056e-02,-1.000543219368958264e-01,-2.708015421148676771e-01,5.132473217582633751e-02
-2.304824188180001621e-01,-5.515782161324710442e-01,5.364385454283223525e-02,-2.569995573232948805e-01
7.915210623221953512e-02,-3.771002849459634265e-01,4.193183587349592900e-02,4.021033700575438741e-01
7.917278925522272526e-02,-3.783729505409044735e-02,5.377709696981716747e-02,-5.038990713459529092e-01
-1.200122696238198894e-01,-1.748431666482473668e-01,4.586371331383962135e-01,-2.587436364469085370e-02
4.068103306424981636e-01,-2.044403683211582778e-01,5.269377561786606767e-01,-1.237203039838023599e+00
-3.249072543512628863e-01,9.856944787359829541e-02,-7.564793987995453890e-03,9.912930590873009207e-02
-2.664589184408304098e-02,1.030793927990350634e+00,-2.773709123067877313e-01,2.598702289588261660e-01
4.413157970311403222e-01,4.575039930149069622e-01,-1.169668428360454843e-01,-8.528036041451415583e-01
1.669190947055762542e-01,-1.579814599991589685e-01,6.031372170792905774e-01,-1.373614649733885917e+00
1.822496316959182350e-01,1.272176215530757881e+00,1.261144608477004873e-02,-4.324262226698913358e-01
2.354632125312541152e-02,6.950072379470108308e-02,-5.393802086984244015e-01,6.555669518208197266e-02
1.805919707191945001e-01,6.739653938920526777e-01,-1.620746583673802477e-01,-4.158742650561703669e-01
2.016313447288396454e-01,-5.474583021703360169e-02,6.108859364353737276e-02,-2.884809659689915873e-01
-4.529082218617134226e-01,5.702182555175879797e-01,-1.371610132463830511e-01,4.826123816125019866e-02
-6.761183565413201972e-03,-5.505663526179033207e-02,8.211639005887469422e-02,-6.206556533774089113e-01
2.979037535939186299e-01,8.527457900414447955e-01,-6.090236135996791589e-01,8.624466523014794050e-02
2.861630400328089574e-01,5.153748389308774325e-01,7.046885318792830977e-02,-4.731969934435608649e-01
3.412151529998071198e-02,-6.664220488338197246e-01,-3.101579782699257493e-01,-8.410877111989848443e-01
-6.899478366202824176e-02,-3.599014218354573136e-01,-4.126298608978996585e-01,-3.061419050309280299e-01
4.523481504164286182e-01,-1.240983680565215519e-01,5.317482966352937712e-01,9.085300488814006536e-01
9.715233700838984965e-02,-7.571163856437020945e-01,2.911081877610683377e-01,4.765783006286598567e-01
2.461401759094631603e-01,3.011841267190316640e-01,4.371201912670299450e-01,-2.745357106888384746e-01
-4.427208261001503997e-01,2.240479444835682121e-01,3.349744738777066244e-01,-7.993141647521150306e-01
4.200214690076137930e-02,4.770353675706597296e-01,-1.142359619066554588e+00,5.100666124284668895e-02
-1.546580172411551359e-02,8.562900639318954399e-02,-6.484570410902661397e-01,-3.557610557709612320e-01
3.869873128197529044e-02,9.565723721244515643e-01,5.641116518182163198e-01,7.144027659453200396e-01
5.567311986628635523e-02,3.641373852533628108e-01,3.676429250975996044e-01,-7.702925562858198294e-02
1.225971858293291722e-01,-1.134669916681819435e-01,-3.855817260976152072e-02,1.428582624335993922e-01
-3.272502620250754002e-01,-1.450699099938614067e-02,3.102735131033643179e-01,-3.508725367324466160e-01
1.023798571393167156e-01,4.186636309856013871e-01,-1.385397054745139689e-01,-2.917591189504494253e-01
3.619544253218804908e-01,-4.766752707999703520e-01,1.342637628102917091e+00,-1.558440775588116611e-01
-2.942353773575095421e-01,-8.693836609580344321e-01,2.902213338718264701e-01,4.702125337934855431e-01
2.226402904965140220e-02,1.910200979523518083e-01,8.141584436533441105e-01,3.900362507114053523e-01
-2.324217064660195342e-01,3.148143268668997519e-01,-8.341650726678984107e-01,-7.014946455423628491e-01
7.832584422713188832e-02,-1.530178981907325264e-01,2.437797623786064349e-01,-1.180028150887484140e+00
-3.195069889665372864e-01,-1.237414354328763011e-01,3.801815904332762064e-01,1.640143747649900896e-01
-7.990453690548070254e-02,-1.052001170117073503e+00,-6.787579951877337203e-02,-5.474373220865609568e-02
-2.591221364454083242e-01,4.242207103870415663e-01,-7.605568069471168036e-01,4.252959512553206034e-02
3.384826843773460214e-01,5.432435114450122615e-01,-2.861035340785177961e-01,7.034239361271769075e-01
-1.574495047295191852e-01,-2.309367751135629199e-01,-1.309385834786872260e-01,7.335716614496916588e-01
2.195391987663141420e-01,-1.283273163677069784e+00,-4.977837456465436516e-01,-1.461783233547922778e-01
1.284068016505690302e-01,7.069149265054261444e-02,3.693559227458601546e-01,-5.350232465393711667e-01
-3.759137414707944269e-02,9.061024536029393603e-03,-3.362843720258560376e-01,4.884463394528572588e-01
3.436985682562482824e-01,-1.371662738184737662e-01,6.359205342289508955e-02,9.360017670580836335e-02
1.570701052029777056e-01,6.611375935861087960e-01,3.871610012105115850e-02,-5.264068081947866906e-01
1.708104818945554437e-01,-1.621274028179549020e-01,8.935679390005075717e-01,1.619278645600651101e-01
1.966201184857339634e-01,7.146129198408533723e-02,3.294843511504568639e-02,-1.444818408298900458e-01
5.374171610020376244e-01,-4.060556050622130542e-01,4.262291750473229945e-01,3.007417228048755303e-02
-3.866968048803419433e-02,-4.264999176349941190e-01,6.538922639272093384e-02,-8.026400978634771199e-01
-1.503405507250674122e-01,7.755375274265368102e-01,5.213975488421899174e-01,-4.639704021018691837e-01
2.701845298204450518e-01,-1.248604353962224495e-02,-1.200782603935768439e-01,-1.741767702252736139e-01
-5.565376712747110294e-02,4.918681088816269087e-01,-2.710770250232520939e-01,-4.587166911431675431e-02
2.370809539816917944e-01,-8.102641681597606838e-02,-7.927673791612747933e-02,3.693787623868138303e-01
1.019290949999868690e-01,3.167734474160688318e-01,9.216985511467315137e-03,-5.070323137482646292e-01
1.480452578276109654e-01,3.730743836050335327e-01,1.521376199473219726e-01,1.357410422540085253e-02
-1.549088682498815372e-01,-2.027593130531096244e-01,-1.189030090012222207e-01,-3.952735745826137514e-01
4.880649346232716901e-02,5.979139238365190068e-02,-1.799457722082418720e-01,3.842058434238547759e-01
2.128033908486451908e-01,8.384875523148463961e-01,-4.252083853711689510e-01,1.396643805099202940e+00
-1.462083390877614575e-01,5.267944979840755160e-01,2.383115388903440657e-01,5.504171929643173478e-01
3.839754201560492408e-01,7.730714569512401324e-01,-2.988716607578341677e-01,-2.208240976633518704e-01
2.921773816976345195e-01,-2.290943137505966065e-01,7.286873417841895906e-01,2.329617617675204533e-01
1.470091392100644594e-02,-7.786226841446292068e-01,1.017857734291240240e-01,1.601671320089197881e+00
-4.355515967026891283e-02,3.363290328407687046e-01,3.212920749356578121e-01,5.478481799626855331e-01
1.552042734310774864e-02,-9.497777322651995702e-01,-6.080857278470649385e-01,2.367555046362609938e-01
-2.562333418692827602e-01,8.974718513694073252e-01,1.357991771923245175e-02,5.056307048326251774e-01
1.354721076546515912e-01,6.455545435294572920e-01,3.227727337690305398e-01,-3.921209208504585209e-01
4.077438429902484618e-01,-3.407724252492210781e-01,7.689121585292787442e-01,-4.983917224174893024e-01
4.766096480763691856e-01,-5.729402633015216045e-02,4.565678918048256540e-01,-4.654927654702004647e-01
-8.852479818153957680e-02,2.365843168635300975e-01,-3.357519478731154638e-01,-1.962678230362595033e-01
-4.064899396243883967e-01,-3.297518497971853035e-01,1.688290487288118119e-02,-2.438242881359878877e-01
-3.901465089059909935e-02,4.628730757093004189e-01,8.285210212834314136e-01,2.128984941512088169e-01
2.299805673945392870e-01,3.493990881568222462e-01,-5.330570355829231666e-01,6.714756693414371605e-03
6.573050410298743040e-01,7.459975637135316529e-01,7.862358485337374026e-01,9.374913502984018043e-01
-1.482940140291924835e-01,6.309696880926717044e-02,5.325773294812655712e-01,-2.121174301859030942e-01
7.303435234430058487e-02,7.722169768480728613e-02,2.042092984795652599e-01,-2.508679241131465121e-01
-8.848769713512515123e-02,8.855568002722268295e-01,-7.617952060595295505e-02,-3.352302001339814153e-01
2.291544235762308090e-01,2.328353007062550217e-01,1.507935098433569765e+00,1.587257050471875819e-01
-2.277000726755397664e-01,3.844300094782904798e-01,-3.957160353630128080e-01,6.324055347385265646e-01
-4.113056601164503112e-01,-4.013413081222146350e-01,-1.158860579451644890e-01,5.996109656395723908e-01
-1.072785816075386006e-01,-7.452201301006653456e-01,-2.694023028459429092e-01,-3.321213606176798838e-01
-4.072295534456784605e-01,-7.783093237645406504e-01,4.092569274899204301e-01,-2.491149085898416715e-01
1.144309181925844132e-01,-1.350577938286635193e+00,1.382098629544278978e+00,-2.759808731851419727e-01
3.693057262135879260e-01,-3.082754288096088424e-01,-5.783066708842262704e-01,8.481208026567068625e-01
-2.549004346980337510e-01,3.117103406912417052e-01,-4.806834315012913916e-01,-1.697378216780337512e-01
-2.602776658416929845e-01,8.019796266664377393e-01,-9.335890091903454868e-01,-1.141132168188724143e-02
-2.585691728373437082e-01,-1.038748949560786283e-01,7.602677438068744520e-01,-2.132428952177277681e-01
-3.268632296173567403e-02,7.099796536833765659e-01,1.635353991893636894e-01,7.671453532048121415e-01
-5.268561397875292096e-01,-5.474610995499207267e-01,-6.918509610465680693e-01,9.597090810468249245e-02
-1.222968403712167695e-01,-2.444152187773934726e-01,4.220972216500309404e-01,1.753559397832527011e-01
3.859719717128382022e-01,-4.888471774204707077e-02,-1.383802709063878811e-01,4.899916615548502996e-01
-3.259313044810538407e-02,-4.764493007250659717e-01,1.005745477564764651e-01,-4.191527212810775005e-01
6.883888720881721213e-01,-5.841577880096315845e-01,-2.305228571016512962e-01,2.342830839290286349e-01
-1.369737462080395929e-01,3.049479162497653051e-01,3.144463752731730538e-02,5.172777933418275242e-02
-1.174169159008345287e-01,-1.388223849013421052e-01,1.638154047746490372e-01,-1.915484135518735059e-02
-1.934845493778714343e-01,3.553471058548891004e-01,-5.842058486640839821e-01,-5.168229858973014679e-01
-7.627401150174888123e-02,3.587640108812441553e-01,3.721153658616611071e-01,-3.370431523927574502e-01
-3.210025952122436133e-01,4.041756166587242571e-01,-1.625158299142852036e-01,7.756656018764893634e-01
-3.001656505240775097e-01,-1.003663739219439049e-01,-3.645827780862949397e-02,2.475513104616275939e-01
3.251012267677976242e-01,7.107805116999839079e-01,9.228715713578070634e-01,-1.046836047986447887e-01
-2.438201822003612518e-01,-2.286514456160985698e-01,-1.518773729313546150e-01,-7.551565932290270622e-01
2.627326962603304117e-01,-2.979992432641132560e-01,4.315556078014107788e-01,8.021622000779614348e-02
-2.289713761134034575e-01,-6.579860145192488741e-01,-1.593208457065332373e-01,-1.425059274002524884e-02
1.472032693340002418e-01,-7.120927802014836994e-01,-2.143374789590800078e-01,2.177018478551042691e+00
-8.004807216978364337e-02,4.259757466813884341e-01,2.524126195560665864e-01,-2.658367926701603601e-01
2.917710100063234877e-02,5.945997328243436408e-01,-1.902524357056959159e-01,6.482646520524998346e-01
5.846317300723830046e-02,-3.774636205285842316e-01,3.616833539151554366e-01,6.411827691607068225e-01
2.908681886189430355e-01,-3.115161358193522245e-01,2.153120046708715540e-01,-2.607888477462862453e-01
-1.784828900590956779e-02,-8.456246854895778098e-01,1.783233395374694960e-03,6.539100261128141800e-02
3.510137044191047329e-02,4.546671390104786159e-01,-4.220315191319021220e-02,-9.540659799899897653e-01
-8.279681028273856713e-02,-6.575357814852863525e-01,-3.855232019988120290e-02,-1.142505343058920764e-01
-2.547963008767893389e-01,4.831488844515743203e-02,2.413802081225462914e-01,-7.228390322521064393e-01
-7.981020735197295532e-03,1.099347339129224804e-01,9.219085545926286596e-01,2.074170056690931296e-01
-3.137254967757221458e-01,5.041954390427219046e-01,3.902528944511373665e-01,-2.287456697008171530e-02
1.004931944131768349e-03,-9.589149266201527078e-02,2.799439941283245470e-01,-5.597840207584131589e-01
3.753683584516178673e-01,-1.048249116884160781e+00,-3.175945244713608562e-02,4.166201640638245718e-01
7.251784461320531783e-02,5.933964489256944308e-01,3.758011825209408574e-01,5.261378559306310043e-01
-4.149752174793470694e-01,-2.846968516023129503e-01,-2.900945608128777664e-01,4.012075657185875666e-01
3.973576773027914233e-01,-2.886895850277876319e-01,2.186948377756290848e-02,-4.423122646102312649e-01
-9.929984101891499437e-02,6.250825466889289306e-01,1.990356316455336450e-01,7.015257675512898139e-02
-1.313078303583971596e-01,2.607499252433114756e-01,7.146383426360616298e-01,-5.522411253270219644e-01
-5.143099283643066677e-01,3.413138612872886890e-01,2.315189917893618193e-02,-3.565812105042345248e-01
-3.101879952356336734e-01,-1.014825050837246251e-01,3.452023106532983721e-02,1.190621435164807562e-01
2.873320921400397965e-01,-2.077886035976591050e-01,-2.153059275867302003e-01,-4.831302313315745389e-02
-5.602625189636450953e-01,7.510096188406567563e-02,7.297112387130114675e-01,-3.413010395752952286e-01
-1.912739292765870680e-02,-2.493202175442665869e-02,-1.891432208705341733e-01,-2.009545104190551545e-01
3.791239262577872915e-01,-1.972868310636851641e-01,-2.946459994128919346e-01,2.324580044176965676e-01
-1.886860488025221549e-01,-2.639239803582394406e-01,-1.249683351652061791e+00,6.922415388051421647e-01
-1.367952608117557756e-01,4.238950334438765233e-01,-1.312560540782152230e-01,5.587206468743243226e-01
1.047763712220853433e-01,1.250520723351229990e-01,2.613575153240741411e-01,-1.116731586504444429e-01
-2.317134789816986951e-01,-2.991167497744718906e-01,-2.477110008380436698e-02,-4.972846443782950598e-01
-2.022858882932679903e-01,-4.735070164284287952e-01,3.420911665429916537e-01,-1.060147575034584844e-01
-3.513495344509549589e-01,4.743994117209532346e-01,4.005112567295412984e-01,1.953746272921108307e-01
2.248550891825117359e-01,2.946406301420488316e-01,-2.409206821309536062e-01,1.511075400901959187e-01
8.883601943158775383e-02,5.293484062326611062e-01,-1.115504747359616911e+00,-9.637679444862538858e-02
-1.856762835012513158e-01,-5.656544140406463139e-01,5.726543682516669342e-01,-9.522505872024207563e-02
2.095662463405736087e-01,-4.575017851372824018e-01,-1.746798245643887415e-01,2.540191972674568643e-01
-3.104165724639036394e-01,-2.477107977669666949e-01,-4.550878498349660850e-01,7.859980971946319839e-01
6.283406530491659758e-01,3.108094877123597222e-01,7.128706529951660265e-02,3.491248526161625509e-01
5.651231574065179730e-02,5.812083408799443296e-01,5.623876114395854886e-01,2.559368705399276550e-02
8.563918626270407286e-02,1.025202763269308148e+00,-4.431616942672317871e-01,5.306605323180473288e-01
1.767394018274935918e-01,3.116931885664776525e-01,-1.166280543532168368e+00,5.405826369432430445e-01
-2.561094666745416040e-02,9.748916954371005250e-01,8.075191350525748879e-01,8.602304207909440281e-01
2.796524743572188498e-01,8.797083999027208723e-01,-2.290613028921942851e-01,1.613474090104456971e-01
1.495572636347977380e-01,8.824246983957203527e-01,1.410584378170344211e-01,2.814278578912094431e-01
-1.028900927884971450e-01,-4.187797370881242154e-01,6.485538823543741671e-01,6.694316607329775515e-01
1.750338378446894272e-01,-2.900155314919380944e-01,1.104098597575482010e+00,4.526720161930021247e-01
-4.165849471008161164e-01,-7.004569372708786823e-02,2.636187549900346760e-01,-8.654413529959015250e-02
1.237789093730712192e-01,7.753150879108082483e-02,7.179617247586068951e-02,5.667965921964846637e-02
2.472444384234356585e-01,2.902132490768569162e-01,-6.232998439211386854e-01,4.026885146848619978e-01
-8.939214034484097016e-02,-3.525266324091045900e-01,1.491306418562229341e-01,2.892846412214152285e-01
-1.554429021137827271e-01,-2.195637932665586989e-01,-2.658783373246288995e-01,-1.002521947642784905e-01
2.199370797873495265e-01,7.831656972274455564e-01,-6.232854694277646379e-01,5.073822726877639244e-01
6.639530466195518732e-02,-3.135002444123051180e-01,1.445306767843212714e-01,4.979568579656687421e-01
3.345875030866527489e-01,-1.718032278016467240e-01,-2.473537474894766386e-01,-3.843361155926569017e-01
-3.018167245857858103e-02,-1.090364165636923621e+00,-5.370117333176205321e-01,1.188010282870842760e+00
7.906014586105052089e-02,-6.054112883082285457e-01,-4.749455074126657239e-01,-3.305305987760379788e-02
2.142346901995372255e-01,5.422540732962155552e-02,-1.042551761811189026e-01,9.363987420260816430e-01
1.987585638858168080e-01,5.219221226842879480e-01,-2.741685444680949657e-01,1.282676497796201076e+00
-3.961556843377004311e-01,3.497033826968255488e-01,5.097777516902547018e-02,3.212684831909015659e-01
-6.224195122142424375e-02,3.887761124256507439e-01,2.960096395718734841e-01,9.794147240669522914e-01
1.259621148656001888e-01,-1.408560470875331871e+00,5.449506306438680614e-01,-8.562945229432215866e-02
1.272609656932381095e-01,2.382757264684149945e-01,8.419098848147216207e-01,1.072464418442840239e+00
3.643601373729281057e-01,-6.149696397860310304e-01,2.417412654314504139e-01,6.448954293024409257e-01
-4.306368387606320652e-02,3.632706755308847124e-01,1.627052069961578973e-01,1.037103419737044063e-01
1.661276942781993726e-01,6.461249190460262026e-01,1.329572483714820952e-01,1.621139286821267345e-01
1.048247021932565415e-01,-4.482199849777414591e-01,8.207475394721956696e-02,-3.812148370450740842e-01
2.187475095574453465e-01,9.370314539447739677e-02,-4.456866317884106143e-01,-4.611601765601158753e-01
3.236804339219820914e-01,1.214465025563843531e-01,2.104221730919852984e-01,-6.170124309257929429e-01
-1.569520887625804884e-01,7.148130174520823665e-01,-6.092021716578673862e-01,-4.166922489265347807e-01
-1.396542745721181811e-01,9.075571173134656666e-01,-6.230733601657523213e-01,3.261103178966282545e-01
2.711539437988734758e-01,-3.771268694979304503e-01,-3.217211162908721334e-01,-9.586516606346164038e-03
-2.279797254809548257e-01,-2.829574977351523857e-01,-3.321333856580221261e-02,3.438073863299196398e-01
-4.191825643367551035e-01,-2.871410573619213036e-01,-1.043618203330886951e+00,-2.024848648979050703e-01
1.157129357892786314e-01,-2.699838989109862308e-01,-4.854154217386039138e-01,-2.791675621024566900e-01
-7.016770789930067143e-02,8.748633644194350190e-01,-9.438343634595622866e-01,-4.451301062566450084e-01
-4.804851317789254339e-01,4.469901485986240153e-01,2.776596040991793912e-01,5.682759567588122618e-01
2.211174592267825534e-02,6.290851243164197193e-01,4.992035736942158075e-01,5.320914206693142662e-02
-2.016067588869135604e-02,6.279290604166686274e-01,-4.777590913541816531e-01,2.835078663412833322e-01
-7.919545235142791406e-02,6.431193352914031935e-01,7.302930907649928249e-01,-1.155905919090148393e+00
3.061327442137748434e-01,3.729655579805227217e-01,-2.130128385692131240e-02,5.243965250844225823e-01
-1.391955935329597105e-01,3.623453315455000406e-02,2.340985183798538760e-01,-7.634950690351101354e-02
3.382921362954723898e-01,1.793116116563480966e-01,5.685221938607011305e-01,2.689446617944272755e-01
-1.684728159609678033e-01,-5.005605398071883982e-01,3.581153921243278582e-01,-7.589280916531436771e-01
-2.913930660768840886e-01,-2.813003141732783874e-01,-4.519131112612882473e-01,2.271713836089139793e-01
-2.224450125983013782e-01,-6.884577570263970825e-02,7.103855112003235051e-02,-8.024090635611658140e-01
-3.530945725451521411e-01,5.412361908017553347e-01,9.789802337586773762e-01,4.337778869097947410e-01
-1.482624991836376249e-01,-2.330889909725403775e-01,-2.485578781523476166e-01,6.231794515770188586e-02
-2.685219704399580687e-01,5.387001263419888275e-01,6.765493844472338925e-01,7.346134195085555207e-01
2.882031303383777998e-02,1.561579772429858126e+00,2.350302008801907760e-01,-3.422458847696617512e-02
-2.883993127647485055e-01,-9.894147873264363957e-01,2.278796733404762631e-01,-4.096150208021108186e-01
6.440529503197961469e-02,6.308730113599093636e-01,-7.984693015354735746e-01,1.913878454855356959e-01
-2.442856931079613048e-01,-1.723891022418956864e-01,5.755057300597389291e-01,5.210430816031183000e-03
8.535995697978454588e-02,8.604834886626588561e-03,-2.463679713455927678e-01,-3.621636763232396472e-01
-1.534087127992364574e-01,-3.947968816848279605e-02,-5.475254040935965127e-01,-4.980962311242740914e-01
-8.742715233178023626e-02,-3.727013313170580155e-01,-1.909277754502158309e-01,4.091061038371093250e-01
3.945058461281293893e-01,-7.267153494861280372e-01,5.363477487206044225e-01,-2.656455920038911511e-01
-3.513989157586815404e-01,-2.443389357849271581e-01,-6.409421973409804574e-01,1.078386713300775623e+00
1.832944168922838180e-01,-3.822171890015756968e-01,7.130682493674296296e-01,1.031199109902238426e-01
-2.799232329629294802e-01,1.161213126032043075e+00,-1.362291733175773900e-01,1.074130260151481484e-02
-3.076063306164842914e-01,3.218271727408166805e-01,5.421997600766890191e-01,-3.693500519117377534e-01
-2.187958575011067497e-01,-6.008833128819828229e-01,3.608349535600532954e-01,-1.416173047457966461e-01
9.020323827752783907e-02,5.450650531903571405e-01,2.769817793155769370e-01,-5.402619600669157363e-01
-5.642540411000892403e-02,1.027066112816360288e+00,-4.103684261121388899e-02,6.287095055598734827e-01
-1.230537788556707590e-01,-2.953710772605956936e-01,1.775058507627806370e-01,1.340820567469165780e+00
-8.143304030064274501e-03,-2.616353460111929818e-01,1.758103541311014095e-01,-3.151785919004673753e-01
1.842572258212761271e-01,3.553800078272159046e-01,-9.472112698080543680e-01,2.568134216862017483e-01
-5.141476591600105950e-01,5.953526925754045740e-01,-3.024248798168389651e-01,-1.291157065049455266e-01
7.997254245366741676e-02,4.918893896053958686e-02,-3.325115456832531957e-01,5.164296711499041237e-01
-1.927151031139618664e-01,5.867355300836948201e-02,-6.620163440656474663e-01,-1.001808180419437450e-01
4.069886776864110045e-01,-1.491118029454158445e-01,6.180999315307291603e-02,-3.821117165626333745e-01
1.106022270999163296e-02,3.223353977001092718e-01,-3.389178536960129606e-01,2.022798418425655054e-01
3.173417077814764120e-01,-2.868271155475782819e-01,2.638283663705922044e-01,-6.859657561890591948e-01
3.089829379208405835e-01,3.302587118409304745e-01,3.302732954103682061e-01,3.722163682582500521e-01
1.698115414358313258e-01,-3.362784661453205870e-01,4.784391586679452302e-01,-2.242796247217740402e-01
-1.897400372342880337e-01,-1.852567305189026792e+00,3.440756006578751802e-01,5.613543271182914740e-01
-1.148971670905237635e-01,-7.395642096845581603e-01,-6.174018368009401847e-01,1.161382106056321861e+00
1.902418129329545293e-01,-6.752923521939966367e-01,-5.076501605979724108e-01,3.016320543490205175e-01
-3.515753910319956432e-01,-1.437795466788678311e-01,-4.071451632533151788e-01,4.933294262927140905e-01
2.425533949595048144e-01,5.134242863395110934e-02,-3.683507906366375040e-01,5.587699494988617177e-01
1.615340402010429222e-01,-1.356035076282893215e-01,-5.532290775155059848e-01,2.724595925695123544e-01
-1.211289316971168178e-01,-7.593664147673352405e-01,1.436209779389753831e-03,9.838907304555795375e-02
-2.065571956730837336e-02,-2.792510780488126620e-01,-4.392614364673703281e-02,-4.622070649051425728e-01
-5.008538464458166528e-01,-4.734484603275776471e-01,3.872348548078751729e-01,-3.668426046098473559e-01
3.709363444215983407e-01,2.582626039796664941e-02,9.513143564685484499e-01,7.272948743107703340e-01
6.177071266420756934e-02,-5.160032993135301727e-01,-5.998844252034674085e-01,-4.369207779947350545e-01
-9.124765842992549336e-02,-3.998518977827570930e-01,-6.536457201313213838e-01,5.973514766042834490e-01
-3.124887341185017542e-01,-9.960589868910693645e-02,-2.660128228899756309e-01,5.235690097968453971e-01
6.478182629502825529e-01,6.657982782004762123e-02,7.268232734025298347e-01,4.498211091459536903e-01
